LogType,Timestamp,Key,Value
INFO,2025-10-29T23:47:37.049,CameraZoom,1.000
INFO,2025-10-29T23:47:37.074,CameraZoom,1.000
INFO,2025-10-29T23:47:37.106,CameraZoom,1.000
WARNING,2025-10-29T23:47:37.489,MissingManager,[ClearManager] GameManager가 없어 GameClear 로깅 실패
INFO,2025-10-29T23:47:38.732,InputGrab,CrossRing (1)
INFO,2025-10-29T23:47:39.334,InputGrabBreak,CrossRing (1)
INFO,2025-10-29T23:47:39.952,InputGrab,CrossRing (1)
INFO,2025-10-29T23:47:40.581,StageStar,2
INFO,2025-10-29T23:47:40.581,StageClear,링 2
INFO,2025-10-29T23:47:40.939,InputGrabBreak,CrossRing (1)
INFO,2025-10-29T23:47:50.243,StageBegin,소마큐브
INFO,2025-10-29T23:47:50.244,InputGrab,root
INFO,2025-10-29T23:47:51.566,CameraRotate,"(32.75,46.00)"
INFO,2025-10-29T23:47:52.119,InputGrab,SZ (1)
INFO,2025-10-29T23:47:58.954,InputPushPull,SZ (1)
INFO,2025-10-29T23:47:58.971,InputPushPull,SZ (1)
INFO,2025-10-29T23:47:59.020,InputPushPull,SZ (1)
INFO,2025-10-29T23:47:59.137,InputPushPull,SZ (1)
INFO,2025-10-29T23:47:59.306,InputGrabBreak,SZ (1)
INFO,2025-10-29T23:48:01.290,InputGrab,O 1 (1)
INFO,2025-10-29T23:48:04.373,InputGrabBreak,O 1 (1)
INFO,2025-10-29T23:48:04.906,InputGrab,S 1 (1)
INFO,2025-10-29T23:48:06.778,InputGrabBreak,S 1 (1)
INFO,2025-10-29T23:48:08.282,CameraRotate,"(122.00,-9.50)"
INFO,2025-10-29T23:48:08.832,InputGrab,J 1 (1)
INFO,2025-10-29T23:48:14.539,InputGrabBreak,J 1 (1)
INFO,2025-10-29T23:48:15.951,InputGrab,I 1 (1)
INFO,2025-10-29T23:48:16.419,InputPushPull,I 1 (1)
INFO,2025-10-29T23:48:16.456,InputPushPull,I 1 (1)
INFO,2025-10-29T23:48:16.501,InputPushPull,I 1 (1)
INFO,2025-10-29T23:48:16.533,InputPushPull,I 1 (1)
INFO,2025-10-29T23:48:16.572,InputPushPull,I 1 (1)
INFO,2025-10-29T23:48:16.612,InputPushPull,I 1 (1)
INFO,2025-10-29T23:48:18.650,InputPushPull,I 1 (1)
INFO,2025-10-29T23:48:18.779,InputPushPull,I 1 (1)
INFO,2025-10-29T23:48:18.866,InputPushPull,I 1 (1)
INFO,2025-10-29T23:48:18.978,InputPushPull,I 1 (1)
INFO,2025-10-29T23:48:19.066,InputPushPull,I 1 (1)
INFO,2025-10-29T23:48:21.068,InputGrabBreak,I 1 (1)
INFO,2025-10-29T23:48:22.707,InputGrab,I 1 (1)
INFO,2025-10-29T23:48:23.736,InputPushPull,I 1 (1)
INFO,2025-10-29T23:48:25.574,InputGrabBreak,I 1 (1)
INFO,2025-10-29T23:48:26.444,CameraRotate,"(-7.75,38.00)"
INFO,2025-10-29T23:48:26.653,CameraZoom,1.000
INFO,2025-10-29T23:48:26.679,CameraZoom,1.000
INFO,2025-10-29T23:48:26.761,CameraZoom,1.000
INFO,2025-10-29T23:48:27.241,InputGrab,I 1 (1)
INFO,2025-10-29T23:48:28.886,InputPushPull,I 1 (1)
INFO,2025-10-29T23:48:28.920,InputPushPull,I 1 (1)
INFO,2025-10-29T23:48:28.964,InputPushPull,I 1 (1)
INFO,2025-10-29T23:48:29.246,InputPushPull,I 1 (1)
INFO,2025-10-29T23:48:29.408,InputPushPull,I 1 (1)
INFO,2025-10-29T23:48:29.507,InputPushPull,I 1 (1)
INFO,2025-10-29T23:48:32.242,InputGrabBreak,I 1 (1)
INFO,2025-10-29T23:48:33.386,InputGrab,Z 1 (1)
INFO,2025-10-29T23:48:34.337,InputGrabBreak,Z 1 (1)
INFO,2025-10-29T23:48:34.809,InputGrab,JJ (1)
INFO,2025-10-29T23:48:36.473,InputGrabBreak,JJ (1)
INFO,2025-10-29T23:48:36.750,InputGrab,Z 1 (1)
INFO,2025-10-29T23:48:37.187,InputGrabBreak,Z 1 (1)
INFO,2025-10-29T23:48:37.593,InputGrab,T 1
INFO,2025-10-29T23:48:37.947,InputGrabBreak,T 1
INFO,2025-10-29T23:48:38.180,InputGrab,S 1 (1)
INFO,2025-10-29T23:48:39.174,InputGrabBreak,S 1 (1)
INFO,2025-10-29T23:48:39.868,InputGrab,Z 1 (1)
INFO,2025-10-29T23:48:40.199,InputGrabBreak,Z 1 (1)
INFO,2025-10-29T23:48:40.641,InputGrab,S 1 (1)
INFO,2025-10-29T23:48:41.126,InputGrabBreak,S 1 (1)
INFO,2025-10-29T23:48:42.001,InputGrab,Z 1 (1)
INFO,2025-10-29T23:48:42.378,InputPushPull,Z 1 (1)
INFO,2025-10-29T23:48:42.409,InputPushPull,Z 1 (1)
INFO,2025-10-29T23:48:42.430,InputPushPull,Z 1 (1)
INFO,2025-10-29T23:48:42.457,InputPushPull,Z 1 (1)
INFO,2025-10-29T23:48:42.475,InputPushPull,Z 1 (1)
INFO,2025-10-29T23:48:42.492,InputPushPull,Z 1 (1)
INFO,2025-10-29T23:48:42.514,InputPushPull,Z 1 (1)
INFO,2025-10-29T23:48:42.636,InputGrabBreak,Z 1 (1)
INFO,2025-10-29T23:48:43.155,InputGrab,S 1 (1)
INFO,2025-10-29T23:48:43.378,InputPushPull,S 1 (1)
INFO,2025-10-29T23:48:43.394,InputPushPull,S 1 (1)
INFO,2025-10-29T23:48:43.409,InputPushPull,S 1 (1)
INFO,2025-10-29T23:48:43.420,InputPushPull,S 1 (1)
INFO,2025-10-29T23:48:43.433,InputPushPull,S 1 (1)
INFO,2025-10-29T23:48:43.442,InputPushPull,S 1 (1)
INFO,2025-10-29T23:48:43.452,InputPushPull,S 1 (1)
INFO,2025-10-29T23:48:43.461,InputPushPull,S 1 (1)
INFO,2025-10-29T23:48:43.479,InputPushPull,S 1 (1)
INFO,2025-10-29T23:48:44.466,InputGrabBreak,S 1 (1)
INFO,2025-10-29T23:48:45.800,CameraRotate,"(-23.00,-21.25)"
INFO,2025-10-29T23:48:46.260,InputGrab,JJ (1)
INFO,2025-10-29T23:48:46.905,InputGrabBreak,JJ (1)
INFO,2025-10-29T23:48:47.473,InputGrab,T 1 (1)
INFO,2025-10-29T23:48:48.173,InputGrabBreak,T 1 (1)
INFO,2025-10-29T23:48:48.455,InputGrab,O 1 (1)
INFO,2025-10-29T23:48:49.646,InputPushPull,O 1 (1)
INFO,2025-10-29T23:48:49.720,InputPushPull,O 1 (1)
INFO,2025-10-29T23:48:49.746,InputPushPull,O 1 (1)
INFO,2025-10-29T23:48:49.787,InputPushPull,O 1 (1)
INFO,2025-10-29T23:48:49.829,InputPushPull,O 1 (1)
INFO,2025-10-29T23:48:49.976,InputPushPull,O 1 (1)
INFO,2025-10-29T23:48:50.009,InputPushPull,O 1 (1)
INFO,2025-10-29T23:48:50.041,InputPushPull,O 1 (1)
WARNING,2025-10-29T23:48:50.626,MissingManager,[ClearManager] GameManager가 없어 GameClear 로깅 실패
INFO,2025-10-29T23:48:51.534,InputGrabBreak,O 1 (1)
INFO,2025-10-29T23:48:52.426,CameraRotate,"(-87.50,-6.50)"
INFO,2025-10-29T23:48:53.722,StageStar,2
INFO,2025-10-29T23:48:53.722,StageClear,소마큐브
INFO,2025-10-29T23:48:58.862,StageBegin,시소
INFO,2025-10-29T23:48:58.864,InputGrab,root
INFO,2025-10-29T23:49:01.006,InputGrab,Bomb (1)
INFO,2025-10-29T23:49:01.243,InputGrabBreak,Bomb (1)
INFO,2025-10-29T23:49:02.382,CameraRotate,"(12.75,35.75)"
INFO,2025-10-29T23:49:03.355,InputGrab,Bomb (3)
INFO,2025-10-29T23:49:04.153,InputGrabBreak,Bomb (3)
INFO,2025-10-29T23:49:04.997,InputGrab,Bomb
INFO,2025-10-29T23:49:05.415,InputGrabBreak,Bomb
INFO,2025-10-29T23:49:06.826,InputGrab,Bomb (2)
INFO,2025-10-29T23:49:07.103,InputGrabBreak,Bomb (2)
INFO,2025-10-29T23:49:07.924,InputGrab,Bomb (1)
INFO,2025-10-29T23:49:08.044,InputGrabBreak,Bomb (1)
INFO,2025-10-29T23:49:09.103,CameraRotate,"(11.00,-10.50)"
INFO,2025-10-29T23:49:09.469,InputGrab,Movable (4)
INFO,2025-10-29T23:49:09.978,InputGrabBreak,Movable (4)
INFO,2025-10-29T23:49:10.446,InputGrab,Bomb (1)
INFO,2025-10-29T23:49:10.860,InputGrabBreak,Bomb (1)
INFO,2025-10-29T23:49:11.430,InputGrab,BalancePlate
INFO,2025-10-29T23:49:11.525,InputGrabBreak,BalancePlate
INFO,2025-10-29T23:49:12.641,InputGrab,BalancePlate
WARNING,2025-10-29T23:49:12.905,MissingManager,[ClearManager] GameManager가 없어 GameClear 로깅 실패
INFO,2025-10-29T23:49:13.401,InputGrabBreak,BalancePlate
INFO,2025-10-29T23:49:13.563,InputGrab,BalancePlate
INFO,2025-10-29T23:49:14.149,InputGrabBreak,BalancePlate
INFO,2025-10-29T23:49:14.408,StageRetry,시소
INFO,2025-10-29T23:49:16.075,CameraRotate,"(5.25,28.25)"
INFO,2025-10-29T23:49:16.223,CameraZoom,1.000
INFO,2025-10-29T23:49:16.248,CameraZoom,1.000
INFO,2025-10-29T23:49:16.261,CameraZoom,1.000
INFO,2025-10-29T23:49:16.275,CameraZoom,1.000
INFO,2025-10-29T23:49:16.284,CameraZoom,1.000
INFO,2025-10-29T23:49:16.296,CameraZoom,1.000
INFO,2025-10-29T23:49:16.308,CameraZoom,1.000
INFO,2025-10-29T23:49:16.332,CameraZoom,1.000
INFO,2025-10-29T23:49:17.239,InputGrab,Bomb
INFO,2025-10-29T23:49:17.432,InputGrabBreak,Bomb
INFO,2025-10-29T23:49:18.325,InputGrab,Bomb
INFO,2025-10-29T23:49:18.563,InputGrabBreak,Bomb
INFO,2025-10-29T23:49:19.293,InputGrab,Bomb (3)
INFO,2025-10-29T23:49:19.412,InputGrabBreak,Bomb (3)
INFO,2025-10-29T23:49:20.369,InputGrab,Bomb (3)
INFO,2025-10-29T23:49:20.592,InputGrabBreak,Bomb (3)
INFO,2025-10-29T23:49:21.781,InputGrab,Bomb (1)
INFO,2025-10-29T23:49:22.866,InputGrabBreak,Bomb (1)
INFO,2025-10-29T23:49:23.609,InputGrab,Bomb (1)
INFO,2025-10-29T23:49:24.013,InputGrabBreak,Bomb (1)
INFO,2025-10-29T23:49:25.114,InputGrab,Bomb (2)
INFO,2025-10-29T23:49:25.964,InputGrabBreak,Bomb (2)
INFO,2025-10-29T23:49:26.157,InputGrab,BalancePlate
INFO,2025-10-29T23:49:26.491,InputGrabBreak,BalancePlate
INFO,2025-10-29T23:49:26.893,InputGrab,BalancePlate
INFO,2025-10-29T23:49:26.971,InputGrabBreak,BalancePlate
INFO,2025-10-29T23:49:27.055,InputGrab,BalancePlate
INFO,2025-10-29T23:49:27.339,InputGrabBreak,BalancePlate
INFO,2025-10-29T23:49:27.456,InputGrab,BalancePlate
INFO,2025-10-29T23:49:28.146,InputPushPull,BalancePlate
INFO,2025-10-29T23:49:28.167,InputPushPull,BalancePlate
INFO,2025-10-29T23:49:28.183,InputPushPull,BalancePlate
INFO,2025-10-29T23:49:28.208,InputPushPull,BalancePlate
INFO,2025-10-29T23:49:28.240,InputPushPull,BalancePlate
INFO,2025-10-29T23:49:28.410,InputPushPull,BalancePlate
INFO,2025-10-29T23:49:28.695,InputGrabBreak,BalancePlate
INFO,2025-10-29T23:49:29.312,CameraRotate,"(7.00,41.32)"
WARNING,2025-10-29T23:49:29.352,MissingManager,[ClearManager] GameManager가 없어 GameClear 로깅 실패
INFO,2025-10-29T23:49:29.530,InputGrab,BalancePlate
INFO,2025-10-29T23:49:29.831,InputPushPull,BalancePlate
INFO,2025-10-29T23:49:29.856,InputPushPull,BalancePlate
INFO,2025-10-29T23:49:29.884,InputPushPull,BalancePlate
INFO,2025-10-29T23:49:29.966,InputPushPull,BalancePlate
INFO,2025-10-29T23:49:30.027,InputPushPull,BalancePlate
INFO,2025-10-29T23:49:30.092,InputGrabBreak,BalancePlate
INFO,2025-10-29T23:49:30.094,CameraZoom,-1.000
INFO,2025-10-29T23:49:30.301,CameraZoom,-1.000
INFO,2025-10-29T23:49:31.490,CameraRotate,"(-25.50,-50.25)"
INFO,2025-10-29T23:49:32.028,InputGrab,Movable (10)
INFO,2025-10-29T23:49:32.285,InputGrabBreak,Movable (10)
INFO,2025-10-29T23:49:32.443,StageStar,2
INFO,2025-10-29T23:49:32.443,StageClear,시소
INFO,2025-10-29T23:49:32.513,StageRetry,시소
INFO,2025-10-29T23:49:33.383,InputGrab,Movable (10)
INFO,2025-10-29T23:49:34.570,InputGrabBreak,Movable (10)
INFO,2025-10-29T23:49:35.067,CameraRotate,"(4.50,19.75)"
INFO,2025-10-29T23:49:35.672,InputGrab,Movable (7)
INFO,2025-10-29T23:49:36.202,InputGrabBreak,Movable (7)
INFO,2025-10-29T23:49:36.921,InputGrab,Bomb
INFO,2025-10-29T23:49:37.880,InputGrabBreak,Bomb
INFO,2025-10-29T23:49:38.837,InputGrab,Bomb (3)
INFO,2025-10-29T23:49:39.336,InputGrabBreak,Bomb (3)
INFO,2025-10-29T23:49:39.371,InputGrab,BalancePlate
INFO,2025-10-29T23:49:39.418,InputGrabBreak,BalancePlate
INFO,2025-10-29T23:49:39.423,InputGrab,BalancePlate
INFO,2025-10-29T23:49:39.449,InputGrabBreak,BalancePlate
INFO,2025-10-29T23:49:39.453,InputGrab,BalancePlate
INFO,2025-10-29T23:49:39.668,InputGrabBreak,BalancePlate
INFO,2025-10-29T23:49:40.231,InputGrab,Movable (3)
INFO,2025-10-29T23:49:41.405,InputGrabBreak,Movable (3)
INFO,2025-10-29T23:49:41.936,InputGrab,Bomb
INFO,2025-10-29T23:49:42.345,InputGrabBreak,Bomb
INFO,2025-10-29T23:49:42.871,InputGrab,Movable (2)
INFO,2025-10-29T23:49:43.278,InputGrabBreak,Movable (2)
INFO,2025-10-29T23:49:43.686,InputGrab,Movable (9)
INFO,2025-10-29T23:49:44.380,InputGrabBreak,Movable (9)
INFO,2025-10-29T23:49:45.213,InputGrab,Movable (9)
INFO,2025-10-29T23:49:45.838,InputGrabBreak,Movable (9)
INFO,2025-10-29T23:49:46.553,InputGrab,Movable (5)
INFO,2025-10-29T23:49:47.640,InputGrabBreak,Movable (5)
INFO,2025-10-29T23:49:47.874,InputGrab,BalancePlate
INFO,2025-10-29T23:49:48.442,InputGrabBreak,BalancePlate
INFO,2025-10-29T23:49:49.561,InputGrab,Bomb (2)
INFO,2025-10-29T23:49:49.904,InputGrabBreak,Bomb (2)
INFO,2025-10-29T23:49:50.684,InputGrab,Bomb (3)
INFO,2025-10-29T23:49:50.900,InputPushPull,Bomb (3)
INFO,2025-10-29T23:49:50.911,InputPushPull,Bomb (3)
INFO,2025-10-29T23:49:50.923,InputPushPull,Bomb (3)
INFO,2025-10-29T23:49:50.934,InputPushPull,Bomb (3)
INFO,2025-10-29T23:49:50.952,InputPushPull,Bomb (3)
INFO,2025-10-29T23:49:50.971,InputPushPull,Bomb (3)
INFO,2025-10-29T23:49:51.045,InputGrabBreak,Bomb (3)
INFO,2025-10-29T23:49:51.645,InputGrab,Bomb
INFO,2025-10-29T23:49:51.860,InputGrabBreak,Bomb
INFO,2025-10-29T23:49:52.251,InputGrab,BalancePlate
INFO,2025-10-29T23:49:53.333,InputGrabBreak,BalancePlate
INFO,2025-10-29T23:49:53.635,InputGrab,Bomb
INFO,2025-10-29T23:49:53.824,InputPushPull,Bomb
INFO,2025-10-29T23:49:53.826,CameraZoom,-1.000
INFO,2025-10-29T23:49:53.839,InputPushPull,Bomb
INFO,2025-10-29T23:49:53.842,CameraZoom,-1.000
INFO,2025-10-29T23:49:53.845,CameraRotate,"(-2.25,-9.25)"
INFO,2025-10-29T23:49:53.850,InputPushPull,Bomb
INFO,2025-10-29T23:49:53.857,InputPushPull,Bomb
INFO,2025-10-29T23:49:53.869,InputPushPull,Bomb
INFO,2025-10-29T23:49:53.877,InputPushPull,Bomb
INFO,2025-10-29T23:49:53.896,InputPushPull,Bomb
INFO,2025-10-29T23:49:53.940,InputPushPull,Bomb
INFO,2025-10-29T23:49:54.074,InputGrabBreak,Bomb
INFO,2025-10-29T23:49:54.498,InputGrab,BalancePlate
INFO,2025-10-29T23:49:55.076,InputGrabBreak,BalancePlate
INFO,2025-10-29T23:49:55.429,CameraZoom,1.000
INFO,2025-10-29T23:49:55.448,CameraZoom,1.000
INFO,2025-10-29T23:49:55.470,CameraZoom,1.000
INFO,2025-10-29T23:49:55.484,CameraZoom,1.000
INFO,2025-10-29T23:49:55.503,CameraZoom,1.000
INFO,2025-10-29T23:49:55.521,CameraZoom,1.000
INFO,2025-10-29T23:49:55.550,CameraZoom,1.000
INFO,2025-10-29T23:49:55.573,CameraZoom,1.000
INFO,2025-10-29T23:49:56.209,InputGrab,BalancePlate
INFO,2025-10-29T23:49:57.241,InputGrabBreak,BalancePlate
INFO,2025-10-29T23:49:59.206,CameraRotate,"(77.00,28.00)"
INFO,2025-10-29T23:49:59.717,InputGrab,BalancePlate
INFO,2025-10-29T23:50:00.039,InputPushPull,BalancePlate
INFO,2025-10-29T23:50:00.100,InputPushPull,BalancePlate
INFO,2025-10-29T23:50:00.459,InputPushPull,BalancePlate
INFO,2025-10-29T23:50:00.460,InputGrabBreak,BalancePlate
INFO,2025-10-29T23:50:01.317,InputGrab,BalancePlate
INFO,2025-10-29T23:50:01.991,InputPushPull,BalancePlate
INFO,2025-10-29T23:50:02.093,InputPushPull,BalancePlate
INFO,2025-10-29T23:50:02.149,InputPushPull,BalancePlate
INFO,2025-10-29T23:50:02.200,InputGrabBreak,BalancePlate
INFO,2025-10-29T23:50:02.724,InputGrab,BalancePlate
INFO,2025-10-29T23:50:03.710,InputPushPull,BalancePlate
INFO,2025-10-29T23:50:03.780,InputGrabBreak,BalancePlate
INFO,2025-10-29T23:50:03.792,CameraZoom,1.000
INFO,2025-10-29T23:50:03.861,CameraZoom,1.000
INFO,2025-10-29T23:50:04.688,InputGrab,BalancePlate
INFO,2025-10-29T23:50:05.420,InputPushPull,BalancePlate
INFO,2025-10-29T23:50:05.497,InputPushPull,BalancePlate
INFO,2025-10-29T23:50:05.521,InputGrabBreak,BalancePlate
INFO,2025-10-29T23:50:05.583,CameraZoom,1.000
INFO,2025-10-29T23:50:06.976,CameraRotate,"(-75.75,-6.00)"
INFO,2025-10-29T23:50:07.608,InputGrab,Bomb (1)
INFO,2025-10-29T23:50:08.121,InputGrabBreak,Bomb (1)
INFO,2025-10-29T23:50:08.773,InputGrab,BalancePlate
INFO,2025-10-29T23:50:08.861,InputGrabBreak,BalancePlate
INFO,2025-10-29T23:50:09.222,InputGrab,Bomb (1)
INFO,2025-10-29T23:50:09.320,InputGrabBreak,Bomb (1)
WARNING,2025-10-29T23:50:12.260,MissingManager,[ClearManager] GameManager가 없어 GameClear 로깅 실패
INFO,2025-10-29T23:50:13.750,CameraRotate,"(23.50,5.50)"
INFO,2025-10-29T23:50:15.356,StageStar,2
INFO,2025-10-29T23:50:15.356,StageClear,시소
INFO,2025-10-29T23:50:15.682,CameraRotate,"(-49.25,-35.25)"
INFO,2025-10-29T23:50:25.617,StageBegin,시소
INFO,2025-10-29T23:50:25.619,InputGrab,root
INFO,2025-10-29T23:50:27.037,InputGrab,Movable (3)
INFO,2025-10-29T23:50:27.248,InputGrabBreak,Movable (3)
INFO,2025-10-29T23:50:27.809,InputGrab,BalancePlate
INFO,2025-10-29T23:50:28.031,InputGrabBreak,BalancePlate
INFO,2025-10-29T23:50:28.332,InputGrab,Movable (1)
INFO,2025-10-29T23:50:28.587,InputGrabBreak,Movable (1)
INFO,2025-10-29T23:50:29.365,InputGrab,BalancePlate
INFO,2025-10-29T23:50:29.527,InputGrabBreak,BalancePlate
INFO,2025-10-29T23:50:30.743,InputGrab,BalancePlate
INFO,2025-10-29T23:50:30.887,InputGrabBreak,BalancePlate
INFO,2025-10-29T23:50:31.923,InputGrab,BalancePlate
INFO,2025-10-29T23:50:32.148,InputGrabBreak,BalancePlate
INFO,2025-10-29T23:50:34.999,InputGrab,BalancePlate
INFO,2025-10-29T23:50:35.428,InputGrabBreak,BalancePlate
INFO,2025-10-29T23:50:38.165,CameraRotate,"(-45.50,62.50)"
WARNING,2025-10-29T23:50:38.509,MissingManager,[ClearManager] GameManager가 없어 GameClear 로깅 실패
INFO,2025-10-29T23:50:40.803,CameraRotate,"(21.00,1.75)"
INFO,2025-10-29T23:50:41.613,StageStar,0
INFO,2025-10-29T23:50:41.613,StageClear,시소
